106902	Collectibles > Animation Art & Characters > Japanese, Anime > InuYasha > Posters, Wall Scrolls	110996700680	 ;SUBJECT;SIZE;BRAND	https://www.ebay.ca/itm/POSTER-ANIME-MANGA-InuYasha-TREE-FREE-SHIPPING-3402-RC31-K-/110996700680	1>13658>11118>106898>106902	Collectibles>Animation Art & Characters>Japanese, Anime>InuYasha>Posters, Wall Scrolls
39557	Collectibles > Animation Art & Characters > Japanese, Anime > InuYasha > Other InuYasha	302502074767	 	https://www.ebay.ca/itm/USA-Seller-Cosplay-Inuyasha-Beads-Subjugation-Wolf-teeth-Fang-Necklace-Box-/302502074767	1>13658>11118>106898>39557	Collectibles>Animation Art & Characters>Japanese, Anime>InuYasha>Other InuYasha
39558	Collectibles > Animation Art & Characters > Japanese, Anime > King of Fighters	254560906115	 ;Brand;Series;Country/Region of Manufacture;Material;Theme;Type;Franchise	https://www.ebay.ca/itm/King-Fighters-98-Game-Mascot-Plush-Charm-Keychain-Doll-Iori-Yagami-AMU10396-/254560906115	1>13658>11118>39558	Collectibles>Animation Art & Characters>Japanese, Anime>King of Fighters
106903	Collectibles > Animation Art & Characters > Japanese, Anime > Legend of Zelda	230915672679	 ;EAN;UPC;Brand;MPN;Country/Region of Manufacture;Material;Country of Manufacture	https://www.ebay.ca/itm/Legend-Zelda-Zelda-Link-Cosplay-Costume-csddlink-outfit-/230915672679	1>13658>11118>106903	Collectibles>Animation Art & Characters>Japanese, Anime>Legend of Zelda
39559	Collectibles > Animation Art & Characters > Japanese, Anime > Love Hina	351297712719	 ;Material;Type	https://www.ebay.ca/itm/AQUAPLUS-japanese-action-anime-LEAF-figure-cute-girl-KARURA-/351297712719	1>13658>11118>39559	Collectibles>Animation Art & Characters>Japanese, Anime>Love Hina
106904	Collectibles > Animation Art & Characters > Japanese, Anime > Lupin	164607859653	 ;Theme;Franchise	https://www.ebay.ca/itm/Banpresto-Lupin-Third-Part-5-Daisuke-Jigen-6-7-inch-Creator-x-Creator-Series-/164607859653	1>13658>11118>106904	Collectibles>Animation Art & Characters>Japanese, Anime>Lupin
13668	Collectibles > Animation Art & Characters > Japanese, Anime > Macross, Robotech	163556306938	 ;Brand;Character Family;Non-Domestic Product;Modified Item;Type;Material;Country/Region of Manufacture;Vehicle Type;Character;Features;Year;Custom Bundle;Ship Type;Convention;Theme;Scale;Accessory Type;Recommended Age Range;MPN;Size;Packaging	https://www.ebay.ca/itm/NEW-Valkyrie-factory-1-60-Macross-ARCADIA-VF-1S-Roy-Focker-all-painted-ko-/163556306938	1>13658>11118>13668	Collectibles>Animation Art & Characters>Japanese, Anime>Macross, Robotech
106905	Collectibles > Animation Art & Characters > Japanese, Anime > Mazinger	383373570452	 	https://www.ebay.ca/itm/HG-High-Grendizer-Infinitism-Mazinger-Z-Infinity-Black-1-144-model-kit-Bandai-/383373570452	1>13658>11118>106905	Collectibles>Animation Art & Characters>Japanese, Anime>Mazinger
106906	Collectibles > Animation Art & Characters > Japanese, Anime > Monchhichi	143420197130	 ;Type;Brand	https://www.ebay.ca/itm/MONCHHICHI-MOTHER-CARE-BABY-Sekiguchi-7-75-Monchichi-Plush-Monkey-Doll-Toy-/143420197130	1>13658>11118>106906	Collectibles>Animation Art & Characters>Japanese, Anime>Monchhichi
106908	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Books, Manga, Doujinshi	273951411480	 ;Language;Country/Region of Manufacture;Type	https://www.ebay.ca/itm/Sasuke-Retsuden-Jump-J-Books-Japanese-Novel-NARUTO-MASASHI-KISHIMOTO-/273951411480	1>13658>11118>106907>106908	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Books, Manga, Doujinshi
106910	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Cosplay, Costumes > Bags, Cases	292264215706	 ;size;color;Material;Country/Region of Manufacture	https://www.ebay.ca/itm/Large-Capacity-Luminous-Anime-Naruto-Pattern-Backpack-School-Bag-Cosplay-/292264215706	1>13658>11118>106907>106909>106910	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Cosplay, Costumes>Bags, Cases
106911	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Cosplay, Costumes > Costumes, Apparel	152693024927	 ;California Prop 65 Warning;Colour;Featured Refinements;Character;Style;Theme;Type	https://www.ebay.ca/itm/US-Anime-NARUTO-Uchiha-Itachi-Cosplay-Costume-Cloak-Akatsuki-Ninja-Wind-Coat-Set-/152693024927	1>13658>11118>106907>106909>106911	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Cosplay, Costumes>Costumes, Apparel
106912	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Cosplay, Costumes > Headbands, Armbands	331432641166	 	https://www.ebay.ca/itm/NEW-Naruto-Kakashi-Sasuke-Black-Leaf-Village-Konoha-Ninja-Headband-Cosplay-Anime-/331432641166	1>13658>11118>106907>106909>106912	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Cosplay, Costumes>Headbands, Armbands
106914	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Cosplay, Costumes > Jewellery, Watches	292353602611	 ;Country/Region of Manufacture;Material	https://www.ebay.ca/itm/Naruto-Akatsuki-Uchiha-Itachi-Logo-Ring-Titanium-Alloy-Ring-High-Quality-Ring-/292353602611	1>13658>11118>106907>106909>106914	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Cosplay, Costumes>Jewellery, Watches
106913	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Cosplay, Costumes > Knives, Weapons	321297969128	 ;Modified Item;Country/Region of Manufacture;Material	https://www.ebay.ca/itm/Ninja-Rubber-Throwing-Star-Set-Shiho-Shuriken-10-pieces-set-Halloween-Party-/321297969128	1>13658>11118>106907>106909>106913	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Cosplay, Costumes>Knives, Weapons
106915	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Cosplay, Costumes > Other Naruto Cosplay Gear	361340400365	 ;Material;Type	https://www.ebay.ca/itm/Naruto-Kakashi-Leaf-Village-PU-Leather-Ninja-Gloves-Costume-Cosplay-Black-/361340400365	1>13658>11118>106907>106909>106915	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Cosplay, Costumes>Other Naruto Cosplay Gear
106916	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Figures, Plush	362859828704	 ;Country/Region of Manufacture;Material;Brand;Featured Refinements	https://www.ebay.ca/itm/Anime-Naruto-Shippuden-Hinata-Hyuga-PVC-Action-Figure-Statue-Toy-Gift-Box-/362859828704	1>13658>11118>106907>106916	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Figures, Plush
106917	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Keychains	253582124122	 ;Series;UPC;Type;Country/Region of Manufacture;Material;Theme;Franchise	https://www.ebay.ca/itm/Legit-Naruto-Authentic-Anime-Keychain-Akatsuki-Member-SD-Itachi-Uchiha-3872-/253582124122	1>13658>11118>106907>106917	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Keychains
106918	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Posters, Wall Scrolls	221735847807	 	https://www.ebay.ca/itm/Itachi-Uchiha-Dictionary-Art-Print-Poster-Picture-/221735847807	1>13658>11118>106907>106918	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Posters, Wall Scrolls
73575	Collectibles > Animation Art & Characters > Japanese, Anime > Naruto > Other Naruto	113352049453	 ;Country/Region of Manufacture;Type	https://www.ebay.ca/itm/New-Anime-Naruto-Uzumaki-Naruto-PVC-Action-Figure-Collection-Model-Gift-No-Box-/113352049453	1>13658>11118>106907>73575	Collectibles>Animation Art & Characters>Japanese, Anime>Naruto>Other Naruto
73576	Collectibles > Animation Art & Characters > Japanese, Anime > One Piece	113532692345	 ;Featured Refinements;Country/Region of Manufacture;Material;Type	https://www.ebay.ca/itm/9PS-set-One-Piece-Figure-Gold-Straw-hat-Pirates-Luffy-Nami-Zoro-Anime-Toy-No-Box-/113532692345	1>13658>11118>73576	Collectibles>Animation Art & Characters>Japanese, Anime>One Piece
73577	Collectibles > Animation Art & Characters > Japanese, Anime > Pokémon	191901461006	 ;Brand	https://www.ebay.ca/itm/Cosplay-Poke-Kanto-League-Gym-Badges-Set-8-Metal-Region-Pins-Brooch-Box-/191901461006	1>13658>11118>73577	Collectibles>Animation Art & Characters>Japanese, Anime>Pokémon
88930	Collectibles > Animation Art & Characters > Japanese, Anime > Pucca	233243144250	 ;Country/Region of Manufacture;Material	https://www.ebay.ca/itm/PuccaClub-Pucca-Caru-Purse-Funny-Love-Story-Vinyl-Tote-Silver-Fob-Zipper-/233243144250	1>13658>11118>88930	Collectibles>Animation Art & Characters>Japanese, Anime>Pucca
39560	Collectibles > Animation Art & Characters > Japanese, Anime > Ranma	232111372824	 	https://www.ebay.ca/itm/Bandai-RANMA-1-2-petit-strap-chain-figure-gashapon-set-shampoo-Saotome-Genma-/232111372824	1>13658>11118>39560	Collectibles>Animation Art & Characters>Japanese, Anime>Ranma
39561	Collectibles > Animation Art & Characters > Japanese, Anime > Rurouni Kenshin	353126713600	 ;Modified Item;Material;Type	https://www.ebay.ca/itm/BANDAI-Figuarts-ZERO-Rurouni-Kenshin-Himura-Kenshin-Figure-Used-/353126713600	1>13658>11118>39561	Collectibles>Animation Art & Characters>Japanese, Anime>Rurouni Kenshin
106919	Collectibles > Animation Art & Characters > Japanese, Anime > Sailor Moon > Books, Manga, Doujinshi	302497872818	 ;Franchise;Universe;Modified Item;Country/Region of Manufacture;Tradition	https://www.ebay.ca/itm/JAPAN-Naoko-Takeuchi-manga-LOT-Sailor-Moon-Shinsouban-vol-1-12-Complete-set-/302497872818	1>13658>11118>39562>106919	Collectibles>Animation Art & Characters>Japanese, Anime>Sailor Moon>Books, Manga, Doujinshi
39563	Collectibles > Animation Art & Characters > Japanese, Anime > Sailor Moon > Figures, Plush	233460038665	 ;Modified Item;Country/Region of Manufacture;Material;Brand	https://www.ebay.ca/itm/5-pcs-Sailor-Moon-Action-Figures-Tsukino-Usagi-Rei-Hino-Mizuno-Ami-Makoto-Kino-/233460038665	1>13658>11118>39562>39563	Collectibles>Animation Art & Characters>Japanese, Anime>Sailor Moon>Figures, Plush
39564	Collectibles > Animation Art & Characters > Japanese, Anime > Sailor Moon > Posters, Prints	232068418352	 ;Country/Region of Manufacture;Material;Type;Country//Region of Manufacture;Theme;Size	https://www.ebay.ca/itm/Hot-Japan-Anime-sailor-moon-crystal-Home-Decor-Poster-Wall-Scroll-8-x12-/232068418352	1>13658>11118>39562>39564	Collectibles>Animation Art & Characters>Japanese, Anime>Sailor Moon>Posters, Prints
11119	Collectibles > Animation Art & Characters > Japanese, Anime > Sailor Moon > Other Sailor Moon	302397646714	 ;Country/Region of Manufacture;Material;Type	https://www.ebay.ca/itm/Mini-Anime-Sailor-Moon-Make-up-Cosmetic-Mirror-Portable-Lady-Women-Beauty-/302397646714	1>13658>11118>39562>11119	Collectibles>Animation Art & Characters>Japanese, Anime>Sailor Moon>Other Sailor Moon
39565	Collectibles > Animation Art & Characters > Japanese, Anime > Saint Seiya	202812238913	 ;Brand;Month;Country/Region of Manufacture;Material;Type	https://www.ebay.ca/itm/Great-Toys-Saint-Seiya-Myth-Cloth-EX-Pegasus-Pegase-Seiya-V1-Action-Figure-/202812238913	1>13658>11118>39565	Collectibles>Animation Art & Characters>Japanese, Anime>Saint Seiya
104062	Collectibles > Animation Art & Characters > Japanese, Anime > Saiyuki	312118148067	 ;Country/Region of Manufacture;Material;Theme;Type;Franchise	https://www.ebay.ca/itm/JAPAN-Kazuya-Minekura-Saiyuki-Art-book-Salty-dog-VIII-/312118148067	1>13658>11118>104062	Collectibles>Animation Art & Characters>Japanese, Anime>Saiyuki
73578	Collectibles > Animation Art & Characters > Japanese, Anime > Sakura Wars	271512260402	 ;Modified Item;Country/Region of Manufacture;Material;Franchise;Theme;Type	https://www.ebay.ca/itm/Pinky-st-Street-PC2007-SAKURA-WARS-Taisen-Shinguji-Vinyl-Toy-Figure-Anime-Japan-/271512260402	1>13658>11118>73578	Collectibles>Animation Art & Characters>Japanese, Anime>Sakura Wars
13669	Collectibles > Animation Art & Characters > Japanese, Anime > San-X	173853668533	 ;MPN;Country/Region of Manufacture;Material;Type;Brand;Featured Refinements	https://www.ebay.ca/itm/Plush-Stuffed-Kawaii-San-x-Rilakkuma-Relax-Bear-Soft-Pillow-Toy-Doll-Gifts-55cm-/173853668533	1>13658>11118>13669	Collectibles>Animation Art & Characters>Japanese, Anime>San-X
39567	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Badtz Maru	143247550406	 ;MPN;Country/Region of Manufacture;Material;Theme;Brand;Type	https://www.ebay.ca/itm/Cute-3D-Bad-Badtz-Maru-Keychain-Key-Chain-Charm-Car-Bag-Doll-Pendant-Keyring-/143247550406	1>13658>11118>39566>39567	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Badtz Maru
106920	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Chococat	173809540138	 ;Modified Item;Country/Region of Manufacture;Material;California Prop 65 Warning;Type	https://www.ebay.ca/itm/CHOCOCAT-DRAWSTRING-BAG-/173809540138	1>13658>11118>39566>106920	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Chococat
106921	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Cinnamoroll	401771983927	 ;Brand;Color;Material;MPN;Style;Closure;Features	https://www.ebay.ca/itm/Cute-Women-Girls-Cinnamoroll-Big-Ear-Dog-Backpack-Small-Shoulder-Crossbody-Bag-/401771983927	1>13658>11118>39566>106921	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Cinnamoroll
88932	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Bags, Cases	401772002395	 ;Features;Type;Brand;Country/Region of Manufacture;Color;MPN;Closure	https://www.ebay.ca/itm/6Pcs-Hello-Kitty-Travel-Luggage-Organizer-Cloth-Underwear-Bra-Socks-Storage-Bags-/401772002395	1>13658>11118>39566>88931>88932	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Bags, Cases
88935	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Figures, Plush	303097351113	 	https://www.ebay.ca/itm/Jumbo-Large-15-5-Badtz-Maru-Sanrio-Super-Cute-Hello-Kitty-Plush-Toy-Black-NEW-/303097351113	1>13658>11118>39566>88931>88935	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Figures, Plush
88933	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Jewellery, Watches	381326043241	 	https://www.ebay.ca/itm/SANRIO-KUROMI-RHINESTONE-BRACELET-boxed-Adjustable-7-8-Hello-Kitty-/381326043241	1>13658>11118>39566>88931>88933	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Jewellery, Watches
88934	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Keychains	142756710570	 ;Modified Item;Country/Region of Manufacture;Material	https://www.ebay.ca/itm/1PC-Cute-Hello-Kitty-Key-Cap-Cover-Silicone-Keychain-Case-Keyring-Pink-/142756710570	1>13658>11118>39566>88931>88934	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Keychains
106922	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Note Books, Address Books	332594643248	 	https://www.ebay.ca/itm/Sanrio-Hello-Kitty-Spiral-Notebook-Pink-Stripes-Makeup-/332594643248	1>13658>11118>39566>88931>106922	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Note Books, Address Books
106923	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Pencils, Pens	331087426217	 ;Country of Manufacture;Material	https://www.ebay.ca/itm/Hello-Kitty-Pink-Mechanical-Pencil-0-5-mm-Sanrio-/331087426217	1>13658>11118>39566>88931>106923	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Pencils, Pens
106924	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Stickers	313287026603	 ;Character;Country/Region of Manufacture;Franchise	https://www.ebay.ca/itm/Sanrio-Stickers-Medium-Large-Hello-Kitty-Stickers-Sanrio-Collectibles-/313287026603	1>13658>11118>39566>88931>106924	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Stickers
39568	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Hello Kitty > Other Hello Kitty	181572638510	 	https://www.ebay.ca/itm/Authentic-Sanrio-Hello-Kitty-Breakaway-Lanyards-Black-Background-New-/181572638510	1>13658>11118>39566>88931>39568	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Hello Kitty>Other Hello Kitty
39569	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Keroppi	293797953416	 ;Franchise;Type	https://www.ebay.ca/itm/Keroppi-Frog-7-Inch-Round-Vinyl-Shoulder-Purse-Handbag-NWT-Sanrio-Adj-Strap-/293797953416	1>13658>11118>39566>39569	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Keroppi
39570	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Little Twin Stars	131177041993	 ;Country/Region of Manufacture;Material;Type	https://www.ebay.ca/itm/Sanrio-Little-Twin-Stars-Unicorn-Pink-Plush-Wallet-Coin-Purse-Mini-Bag-NEW-/131177041993	1>13658>11118>39566>39570	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Little Twin Stars
39571	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > My Melody	253761212045	 ;ITEM;Brand;MPN;Country/Region of Manufacture;Material;Type;Character;Size;Package	https://www.ebay.ca/itm/My-Melody-Plush-Dolls-Anime-Sanrio-Cinnamoroll-Soft-Kids-Toys-Girls-Gifts-Pillow-/253761212045	1>13658>11118>39566>39571	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>My Melody
39572	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Pochacco	313240009951	 ;Franchise;Theme;Type;Material;Country/Region of Manufacture	https://www.ebay.ca/itm/Sanrio-Pochacco-Hat-Moving-Ears-Plush-Costume-Kawaii-/313240009951	1>13658>11118>39566>39572	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Pochacco
11120	Collectibles > Animation Art & Characters > Japanese, Anime > Sanrio, Hello Kitty > Other Sanrio	264868115080	 ;Modified Item;Country/Region of Manufacture;Material;Theme;Type;Franchise	https://www.ebay.ca/itm/Sanrio-Kuromi-14-Stuffed-Animal-Anime-Plush-Toys-Christmas-gift-Halloween-Teddy-/264868115080	1>13658>11118>39566>11120	Collectibles>Animation Art & Characters>Japanese, Anime>Sanrio, Hello Kitty>Other Sanrio
106925	Collectibles > Animation Art & Characters > Japanese, Anime > Shaman King	311683403611	 ;Country/Region of Manufacture;Type;Franchise	https://www.ebay.ca/itm/JAPAN-Shaman-King-Manga-1-32-Complete-Set-Hiroyuki-Takei-Book-/311683403611	1>13658>11118>106925	Collectibles>Animation Art & Characters>Japanese, Anime>Shaman King
31380	Collectibles > Animation Art & Characters > Japanese, Anime > Slayers	372282854319	 ;Country/Region of Manufacture;Material;Theme;Type;Franchise	https://www.ebay.ca/itm/JAPAN-Slayers-RUI-ARAIZUMI-Illstrations-Art-book-/372282854319	1>13658>11118>31380	Collectibles>Animation Art & Characters>Japanese, Anime>Slayers
106926	Collectibles > Animation Art & Characters > Japanese, Anime > Street Fighter	352811300727	 ;Type;MPN	https://www.ebay.ca/itm/Storm-Collectibles-Cammy-Battle-Costume-Street-Fighter-V-Action-Figure-STOCK-/352811300727	1>13658>11118>106926	Collectibles>Animation Art & Characters>Japanese, Anime>Street Fighter
31381	Collectibles > Animation Art & Characters > Japanese, Anime > Tenchi Muyo	302403383176	 ;Book;Specification;Modified Item;Country/Region of Manufacture;Material;California Prop 65 Warning;Language;Brand	https://www.ebay.ca/itm/TENCHI-MUYO-DOUGASHU-Art-Works-Model-Sheet-Illustration-Book-Ltd-/302403383176	1>13658>11118>31381	Collectibles>Animation Art & Characters>Japanese, Anime>Tenchi Muyo
39573	Collectibles > Animation Art & Characters > Japanese, Anime > Totoro	171479465568	 ;Country of Manufacture	https://www.ebay.ca/itm/Totoro-mini-rubber-Stamp-set-Studio-Ghibli-hayao-miyazaki-japan-anime-Kawaii-/171479465568	1>13658>11118>39573	Collectibles>Animation Art & Characters>Japanese, Anime>Totoro
31382	Collectibles > Animation Art & Characters > Japanese, Anime > Trigun	362628143353	 	https://www.ebay.ca/itm/ARTFX-J-Trigun-Badlands-Rumble-Nicholas-D-Wolfwood-Renewal-1-8-Figure-Kotobukiya-/362628143353	1>13658>11118>31382	Collectibles>Animation Art & Characters>Japanese, Anime>Trigun
106927	Collectibles > Animation Art & Characters > Japanese, Anime > Wolf's Rain	183772843707	 ;Material;Type;Country/Region of Manufacture;Wolf's Rain	https://www.ebay.ca/itm/Wolfs-Rain-Cheza-Cosplay-Costume-include-small-balls-prop-acgcosplay-/183772843707	1>13658>11118>106927	Collectibles>Animation Art & Characters>Japanese, Anime>Wolf's Rain
50728	Collectibles > Animation Art & Characters > Japanese, Anime > Yu-Gi-Oh!	383849888024	 ;KONAMi;Modified Item;Country/Region of Manufacture;Material;Theme;Type;Franchise	https://www.ebay.ca/itm/PRE-Dec19-Yugioh-OCG-Duel-Monsters-PRISMATIC-GOD-BOX-Yu-gioh-NEW-JP-/383849888024	1>13658>11118>50728	Collectibles>Animation Art & Characters>Japanese, Anime>Yu-Gi-Oh!
39574	Collectibles > Animation Art & Characters > Japanese, Anime > Yu Yu Hakusho	312118791546	 ;Modified Item;Country/Region of Manufacture;Theme;Type;Franchise	https://www.ebay.ca/itm/JAPAN-Yu-Yu-Hakusho-Gashu-Togashi-Yoshihiro-Art-book-/312118791546	1>13658>11118>39574	Collectibles>Animation Art & Characters>Japanese, Anime>Yu Yu Hakusho
1345	Collectibles > Animation Art & Characters > Japanese, Anime > Other Anime Collectibles	123962975994	 ;Type;Material;Country/Region of Manufacture	https://www.ebay.ca/itm/personalized-Custom-made-Anime-Dakimakura-Pillow-Case-hugging-body-Cosplay-/123962975994	1>13658>11118>1345	Collectibles>Animation Art & Characters>Japanese, Anime>Other Anime Collectibles
171182	Collectibles > Animation Art & Characters > Price Guides & Publications	183989921544	 ;Language;ISBN;Country/Region of Manufacture	https://www.ebay.ca/itm/NANA-1st-Illustrations-Collection-Ai-Yazawa-Japanese-Anime-Art-Book-/183989921544	1>13658>171182	Collectibles>Animation Art & Characters>Price Guides & Publications
20270	Collectibles > Arcade, Jukeboxes & Pinball > Arcade Gaming > Non-Video Arcade Machines	230989150184	 ;MPN;Brand	https://www.ebay.ca/itm/Crane-Machine-Kit-w-Components-and-Manual-Build-Your-Own-Arcade-Crane-Machine-/230989150184	1>66502>13715>20270	Collectibles>Arcade, Jukeboxes & Pinball>Arcade Gaming>Non-Video Arcade Machines
13716	Collectibles > Arcade, Jukeboxes & Pinball > Arcade Gaming > Video Arcade Machines	283223678302	 ;Country/Region of Manufacture;Year;Game Title;Brand	https://www.ebay.ca/itm/SALE-Cocktail-Arcade-Machine-412-games-New-Sit-down-Arcade-/283223678302	1>66502>13715>13716	Collectibles>Arcade, Jukeboxes & Pinball>Arcade Gaming>Video Arcade Machines
13717	Collectibles > Arcade, Jukeboxes & Pinball > Arcade Gaming > Manuals & Guides	173320073934	 ;Brand;Game Title;Country/Region of Manufacture	https://www.ebay.ca/itm/1957-BALLY-STRIKE-BOWLER-ARCADE-GAME-/173320073934	1>66502>13715>13717	Collectibles>Arcade, Jukeboxes & Pinball>Arcade Gaming>Manuals & Guides
165326	Collectibles > Arcade, Jukeboxes & Pinball > Arcade Gaming > Merchandise & Memorabilia	392807925100	 ;Brand;MPN	https://www.ebay.ca/itm/Arcade1Up-Officially-Licensed-Marvel-Superheroes-Adjustable-Arcade-Stool-Ex-/392807925100	1>66502>13715>165326	Collectibles>Arcade, Jukeboxes & Pinball>Arcade Gaming>Merchandise & Memorabilia
13718	Collectibles > Arcade, Jukeboxes & Pinball > Arcade Gaming > Replacement Parts	251343306708	 ;Brand	https://www.ebay.ca/itm/HAPP-Arcade-Control-Panel-Kit-your-choice-HAPP-14-Push-Buttons-2-Joystick-/251343306708	1>66502>13715>13718	Collectibles>Arcade, Jukeboxes & Pinball>Arcade Gaming>Replacement Parts
3945	Collectibles > Arcade, Jukeboxes & Pinball > Arcade Gaming > Other Arcade Gaming	331647955543	 	https://www.ebay.ca/itm/Bartop-Arcade-Kit-Bundle-Quick-Assembly-Cam-Lock-Plexi-Glass-2-Player-USA-/331647955543	1>66502>13715>3945	Collectibles>Arcade, Jukeboxes & Pinball>Arcade Gaming>Other Arcade Gaming
13721	Collectibles > Arcade, Jukeboxes & Pinball > Jukeboxes > Machines	183793936762	 ;Brand	https://www.ebay.ca/itm/Retro-Color-Changing-Bluetooth-Jukebox-Full-size-Wireless-Music-Player-/183793936762	1>66502>13720>13721	Collectibles>Arcade, Jukeboxes & Pinball>Jukeboxes>Machines
13722	Collectibles > Arcade, Jukeboxes & Pinball > Jukeboxes > Manuals & Guides	371862568898	 ;Brand	https://www.ebay.ca/itm/SEEBURG-WALL-O-MATIC-100-Jukebox-Service-MANUAL-3W1-and-3W1D-/371862568898	1>66502>13720>13722	Collectibles>Arcade, Jukeboxes & Pinball>Jukeboxes>Manuals & Guides
165329	Collectibles > Arcade, Jukeboxes & Pinball > Jukeboxes > Merchandise & Memorabilia	184443602680	 ;Era;Placement;Modified Item;Country/Region of Manufacture;Modification Description;Brand;Original/Reproduction;Year	https://www.ebay.ca/itm/RARE-Wurlitzer-800-Jukebox-/184443602680	1>66502>13720>165329	Collectibles>Arcade, Jukeboxes & Pinball>Jukeboxes>Merchandise & Memorabilia
13723	Collectibles > Arcade, Jukeboxes & Pinball > Jukeboxes > Replacement Parts	223150089143	 ;Country of Manufacture;Modified Item;Country/Region of Manufacture;Year;Brand	https://www.ebay.ca/itm/Jukebox-Blank-Title-Strips-Jukebox-Labels-45rpm-100-Strips-USA-/223150089143	1>66502>13720>13723	Collectibles>Arcade, Jukeboxes & Pinball>Jukeboxes>Replacement Parts
3946	Collectibles > Arcade, Jukeboxes & Pinball > Jukeboxes > Other Jukeboxes	373112242268	 	https://www.ebay.ca/itm/WURLITZER-ZODIAC-JUKEBOX-1971-RARE-/373112242268	1>66502>13720>3946	Collectibles>Arcade, Jukeboxes & Pinball>Jukeboxes>Other Jukeboxes
165327	Collectibles > Arcade, Jukeboxes & Pinball > Pachinko	162186277159	 ;Country of Manufacture;Brand	https://www.ebay.ca/itm/AVENGERS-MARVEL-Pachinko-Machine-Japanese-Slot-Pinball-IRONMAN-NYCC-Capt-America-/162186277159	1>66502>165327	Collectibles>Arcade, Jukeboxes & Pinball>Pachinko
